==19812== NVPROF is profiling process 19812, command: runnable.exe
==19812== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19812== Profiling application: runnable.exe
==19812== Profiling result:
==19812== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_read_tex_hit_sectors",256,256,256,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_read_tex_hit_sectors",256,256,256,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_write_tex_hit_sectors",192,192,192,768
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_write_tex_hit_sectors",192,192,192,768
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_total_read_sector_queries",264,264,264,1056
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_total_read_sector_queries",282,290,286,1144
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_total_write_sector_queries",200,200,200,800
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_total_write_sector_queries",197,197,197,788
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_read_sysmem_sector_queries",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_read_sysmem_sector_queries",21,26,23,94
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_write_sysmem_sector_queries",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_write_sysmem_sector_queries",5,5,5,20
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"elapsed_cycles_sm",24558,25458,24816,99264
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_32bit",2048,2048,2048,8192
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_32bit",1024,1024,1024,4096
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_00",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_01",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_02",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_03",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_04",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_05",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_06",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_07",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"warps_launched",32,32,32,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued0",12401,15292,13851,55404
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued1",2890,2916,2897,11590
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued2",500,528,510,2042
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed",3792,3792,3792,15168
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"thread_inst_executed",68864,68864,68864,275456
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"not_predicated_off_thread_inst_executed",63744,63744,63744,254976
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"active_cycles",4032,4727,4210,16841
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"active_warps",71586,71876,71723,286892
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_load",160,160,160,640
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_store",64,64,64,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"generic_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"generic_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"active_cycles_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_store",96,96,96,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_load",64,64,64,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_atom",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"atom_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gred_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"divergent_branch",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"branch",448,448,448,1792
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_ld_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_st_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_ld_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_st_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"active_cycles_pm",3997,4704,4178,16712
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"active_warps_pm",71510,85720,75196,300784
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"elapsed_cycles_pm",24540,27096,25915,103662

==19812== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_per_warp","Instructions per warp",118.500000,118.500000,118.500000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"warp_execution_efficiency","Warp Execution Efficiency",56.751055%,56.751055%,56.751055%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",52.531646%,52.531646%,52.531646%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_replay_overhead","Instruction Replay Overhead",0.031646,0.047468,0.035997
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",4.000000,4.000000,4.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",1.333333,1.333333,1.333333
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_transactions_per_request","Global Load Transactions Per Request",6.412500,6.412500,6.412500
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store_transactions","Shared Store Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load_transactions","Shared Load Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_transactions","Local Load Transactions",256,256,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_transactions","Local Store Transactions",128,128,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_transactions","Global Load Transactions",1026,1026,1026
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_transactions","Global Store Transactions",256,256,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_transactions","System Memory Read Transactions",0,1,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_read_transactions","L2 Read Transactions",546,554,550
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_write_transactions","L2 Write Transactions",397,397,397
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_hit_rate","Local Hit Rate",50.000000%,50.000000%,50.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_requested_throughput","Requested Global Load Throughput",1.803639GB/s,1.816523GB/s,1.811670GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_requested_throughput","Requested Global Store Throughput",923.463357MB/s,930.059524MB/s,927.574721MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_throughput","Global Load Throughput",2.705459GB/s,2.724784GB/s,2.717505GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_throughput","Global Store Throughput",1.803639GB/s,1.816523GB/s,1.811670GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_memory_overhead","Local Memory Overhead",28.571429%,28.571429%,28.571429%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"tex_cache_hit_rate","Unified Cache Hit Rate",30.000000%,30.000000%,30.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"tex_cache_throughput","Unified Cache Throughput",2.705459GB/s,2.724784GB/s,2.717505GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",3.607279GB/s,3.633045GB/s,3.623339GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",2.705459GB/s,2.724784GB/s,2.717505GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_read_throughput","L2 Throughput (Reads)",3.846825GB/s,3.931068GB/s,3.892259GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_write_throughput","L2 Throughput (Writes)",2.797050GB/s,2.817029GB/s,2.809503GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,7.266089MB/s,3.623226MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_throughput","System Memory Write Throughput",36.072787MB/s,36.330450MB/s,36.233170MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_throughput","Local Memory Load Throughput",1.803639GB/s,1.816523GB/s,1.811670GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_throughput","Local Memory Store Throughput",923.463357MB/s,930.059524MB/s,927.574721MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gld_efficiency","Global Memory Load Efficiency",66.666667%,66.666667%,66.666667%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"gst_efficiency","Global Memory Store Efficiency",50.000000%,50.000000%,50.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"tex_cache_transactions","Unified Cache Transactions",384,384,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp","Floating Point Operations(Single Precision)",12288,12288,12288
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed","Instructions Executed",3792,3792,3792
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued","Instructions Issued",3891,3916,3899
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",20.875387%,21.688474%,21.409024%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",15.247182%,15.536582%,15.453323%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_memory_dependency","Issue Stall Reasons (Data Request)",42.985745%,45.508014%,44.487624%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_other","Issue Stall Reasons (Other)",3.778884%,4.089558%,3.978154%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",11.381851%,14.884841%,12.425017%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.328335%,0.449617%,0.415845%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_32","FP Instructions(Single)",9472,9472,9472
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_64","FP Instructions(Double)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_integer","Integer Instructions",34560,34560,34560
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_control","Control-Flow Instructions",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_compute_ld_st","Load/Store Instructions",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_misc","Misc Instructions",9472,9472,9472
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"issue_slots","Issue Slots",3391,3404,3395
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"cf_issued","Issued Control-Flow Instructions",512,512,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"cf_executed","Executed Control-Flow Instructions",512,512,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_issued","Issued Load/Store Instructions",768,768,768
