==27860== NVPROF is profiling process 27860, command: runnable.exe
==27860== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==27860== Profiling application: runnable.exe
==27860== Profiling result:
==27860== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_read_tex_hit_sectors",320,320,320,1280
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_write_tex_hit_sectors",128,128,128,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_write_tex_hit_sectors",128,128,128,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_total_read_sector_queries",328,328,328,1312
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_total_read_sector_queries",359,360,359,1439
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_total_write_sector_queries",136,136,136,544
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_total_write_sector_queries",133,133,133,532
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_read_sysmem_sector_queries",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_read_sysmem_sector_queries",25,33,30,123
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp0_write_sysmem_sector_queries",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_subp1_write_sysmem_sector_queries",5,5,5,20
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"elapsed_cycles_sm",29097,30684,30027,120111
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_32bit",3072,3072,3072,12288
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_32bit",1024,1024,1024,4096
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_00",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_01",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_02",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_03",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_04",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_05",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_06",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"prof_trigger_07",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"warps_launched",32,32,32,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued0",16985,18389,17406,69624
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued1",3138,3141,3139,12559
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued2",464,464,464,1856
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed",3968,3968,3968,15872
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"thread_inst_executed",71168,71168,71168,284672
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"not_predicated_off_thread_inst_executed",66560,66560,66560,266240
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"active_cycles",5210,5250,5236,20945
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"active_warps",88620,88756,88678,354714
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_load",192,192,192,768
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_store",64,64,64,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"generic_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"generic_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"active_cycles_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_atom",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"atom_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gred_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"divergent_branch",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"branch",608,608,608,2432
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_ld_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_st_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_ld_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_st_transactions",0,0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"active_cycles_pm",5201,5245,5226,20904
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"active_warps_pm",88738,89350,88914,355658
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"elapsed_cycles_pm",28401,31311,29719,118878

==27860== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_per_warp","Instructions per warp",124.000000,124.000000,124.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"warp_execution_efficiency","Warp Execution Efficiency",56.048387%,56.048387%,56.048387%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",52.419355%,52.419355%,52.419355%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_replay_overhead","Instruction Replay Overhead",0.024698,0.026462,0.025391
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_transactions_per_request","Global Load Transactions Per Request",8.010417,8.010417,8.010417
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store_transactions","Shared Store Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load_transactions","Shared Load Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_transactions","Local Load Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_transactions","Local Store Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_transactions","Global Load Transactions",1538,1538,1538
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_transactions","Global Store Transactions",256,256,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_transactions","System Memory Read Transactions",0,1,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_read_transactions","L2 Read Transactions",687,688,687
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_write_transactions","L2 Write Transactions",269,269,269
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_requested_throughput","Requested Global Load Throughput",2.247906GB/s,2.276525GB/s,2.260450GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_requested_throughput","Requested Global Store Throughput",767.285405MB/s,777.053908MB/s,771.566648MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_throughput","Global Load Throughput",3.746511GB/s,3.794209GB/s,3.767416GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_throughput","Global Store Throughput",1.498604GB/s,1.517683GB/s,1.506966GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"tex_cache_hit_rate","Unified Cache Hit Rate",12.500000%,12.500000%,12.500000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"tex_cache_throughput","Unified Cache Throughput",2.247906GB/s,2.276525GB/s,2.260450GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",3.746511GB/s,3.794209GB/s,3.767416GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",1.498604GB/s,1.517683GB/s,1.506966GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_read_throughput","L2 Throughput (Reads)",4.025599GB/s,4.078774GB/s,4.048501GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_write_throughput","L2 Throughput (Writes)",1.574705GB/s,1.594753GB/s,1.583492GB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,6.000310MB/s,1.506919MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_throughput","System Memory Write Throughput",29.972086MB/s,30.353668MB/s,30.139141MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gld_efficiency","Global Memory Load Efficiency",60.000000%,60.000000%,60.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"gst_efficiency","Global Memory Store Efficiency",50.000000%,50.000000%,50.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"tex_cache_transactions","Unified Cache Transactions",384,384,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp","Floating Point Operations(Double Precision)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp","Floating Point Operations(Single Precision)",11264,11264,11264
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed","Instructions Executed",3968,3968,3968
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued","Instructions Issued",4068,4079,4074
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",7.711519%,15.668955%,9.749440%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",31.868765%,35.156953%,34.268831%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_memory_dependency","Issue Stall Reasons (Data Request)",38.763367%,42.401885%,41.424708%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_other","Issue Stall Reasons (Other)",2.757623%,3.138217%,2.995489%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",9.702264%,10.559396%,10.288153%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.243672%,0.303016%,0.281641%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_32","FP Instructions(Single)",8448,8448,8448
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_64","FP Instructions(Double)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_integer","Integer Instructions",31232,31232,31232
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_bit_convert","Bit-Convert Instructions",3072,3072,3072
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_control","Control-Flow Instructions",7680,7680,7680
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_compute_ld_st","Load/Store Instructions",4096,4096,4096
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_misc","Misc Instructions",11008,11008,11008
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"issue_slots","Issue Slots",3604,3615,3610
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"cf_issued","Issued Control-Flow Instructions",736,736,736
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"cf_executed","Executed Control-Flow Instructions",736,736,736
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_issued","Issued Load/Store Instructions",640,640,640
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_executed","Executed Load/Store Instructions",384,384,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"atomic_transactions","Atomic Transactions",0,0,0
